Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
159784.0,163684.83459401547,3900.8345940154686,Mês 24,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
157522.0,164275.5809841824,6753.580984182394,Mês 25,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
155452.0,165163.78065922242,9711.780659222422,Mês 26,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
153969.0,166050.0053327221,12081.005332722096,Mês 27,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
152769.0,166768.01183712058,13999.011837120575,Mês 28,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
151261.0,167332.80814604336,16071.80814604336,Mês 29,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
149983.0,168107.490565344,18124.490565343993,Mês 30,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
149308.0,168668.88025275935,19360.88025275935,Mês 31,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
148651.0,169307.01986997022,20656.019869970216,Mês 32,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
148011.0,169981.9698242066,21970.969824206608,Mês 33,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
147374.0,170695.33242077634,23321.332420776336,Mês 34,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
143837.0,171440.7984648102,27603.798464810214,Mês 35,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
143304.0,172159.0211553728,28855.021155372786,Mês 36,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2017.0
163697.0,168575.28787878787,4878.287878787873,Mês 13,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
163867.0,169136.58080808082,5269.58080808082,Mês 14,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
164015.0,169589.06435567798,5574.064355677983,Mês 15,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
164126.0,169866.36450362206,5740.364503622055,Mês 16,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
166998.0,170000.8375331985,3002.8375331985008,Mês 17,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
163577.0,170220.5728830752,6643.5728830751905,Mês 18,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
162500.0,170373.00012837144,7873.000128371437,Mês 19,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
161508.0,170401.43768802058,8893.437688020582,Mês 20,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
160538.0,170729.8241253541,10191.824125354091,Mês 21,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
159590.0,170975.25887416146,11385.25887416146,Mês 22,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
160325.0,171655.42229111586,11330.422291115858,Mês 23,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
159395.0,172196.21932247185,12801.21932247185,Mês 24,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
158486.0,172079.86889650192,13593.868896501925,Mês 25,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
153227.0,172301.8618487786,19074.861848778586,Mês 26,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
150928.0,172557.61545116198,21629.615451161982,Mês 27,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
150097.0,172850.72520198027,22753.72520198027,Mês 28,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
147978.0,173165.42530587077,25187.42530587077,Mês 29,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
144428.0,173477.89726740657,29049.897267406574,Mês 30,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
141827.0,173797.29217945816,31970.292179458163,Mês 31,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
140225.0,174107.42491493837,33882.42491493837,Mês 32,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
136999.0,174371.31779984877,37372.317799848766,Mês 33,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
138800.0,174624.37874400074,35824.37874400074,Mês 34,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
135746.0,174848.3328128673,39102.3328128673,Mês 35,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
135827.0,175125.34624147488,39298.34624147488,Mês 36,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2018.0
141697.0,146921.74242424243,5224.742424242431,Mês 13,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
138508.0,145505.8383838384,6997.838383838389,Mês 14,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
135369.0,144162.15985613715,8793.15985613715,Mês 15,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
132320.0,143002.26249872465,10682.262498724653,Mês 16,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
129185.0,141680.4829984108,12495.482998410793,Mês 17,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
129733.0,140274.56809653522,10541.568096535222,Mês 18,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
124673.0,138770.85657592482,14097.856575924816,Mês 19,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
124558.0,137392.01842284424,12834.018422844238,Mês 20,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
122922.0,136373.68013195228,13451.680131952278,Mês 21,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
121423.0,135205.56157336105,13782.561573361047,Mês 22,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
120032.0,134216.66045893857,14184.660458938568,Mês 23,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
118535.0,133065.85768940422,14530.85768940422,Mês 24,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
115764.0,131436.45427886123,15672.45427886123,Mês 25,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
119200.0,130206.01974467031,11006.01974467031,Mês 26,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
117485.0,128968.97381833225,11483.973818332248,Mês 27,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
114696.0,127730.00283366456,13034.002833664563,Mês 28,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
114206.0,126522.60205273863,12316.602052738628,Mês 29,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
116528.0,125326.55049621293,8798.550496212934,Mês 30,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
116190.0,124122.58530282647,7932.585302826468,Mês 31,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
112919.0,122877.78461334793,9958.784613347932,Mês 32,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
113579.0,121591.40005277295,8012.400052772951,Mês 33,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
114305.0,120319.94738649123,6014.947386491229,Mês 34,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
112178.0,119048.81626201345,6870.8162620134535,Mês 35,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
110108.0,117820.82668632639,7712.826686326385,Mês 36,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2015.0
141331.0,144659.9090909091,3328.9090909090883,Mês 13,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
143985.0,144817.43939393942,832.4393939394213,Mês 14,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
141913.0,144625.45362718092,2712.4536271809193,Mês 15,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
139990.0,144473.48293541477,4483.482935414766,Mês 16,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
138093.0,144322.77412091536,6229.774120915361,Mês 17,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
141086.0,143931.973749973,2845.9737499729963,Mês 18,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
140092.0,144211.50776503858,4119.507765038579,Mês 19,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
138727.0,143603.0694631575,4876.0694631575025,Mês 20,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
139562.0,142976.47713193556,3414.477131935564,Mês 21,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
137286.0,142570.1841995567,5284.184199556708,Mês 22,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
137753.0,142643.43860190304,4890.438601903035,Mês 23,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
135139.0,142584.7542808091,7445.754280809109,Mês 24,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
132645.0,142281.7613101732,9636.761310173199,Mês 25,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
134485.0,141966.24741645105,7481.2474164510495,Mês 26,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
135461.0,141687.07537004325,6226.075370043254,Mês 27,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
133524.0,141403.7213566183,7879.721356618305,Mês 28,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
135212.0,141127.2424460925,5915.24244609251,Mês 29,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
134120.0,140866.16997953382,6746.169979533821,Mês 30,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
134524.0,140580.42774883853,6056.427748838527,Mês 31,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
132091.0,140398.0879188544,8307.087918854406,Mês 32,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
131085.0,140190.95456709177,9105.954567091772,Mês 33,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
128655.0,139927.5442192234,11272.544219223404,Mês 34,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
126213.0,139616.76173481144,13403.761734811444,Mês 35,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
126252.0,139338.04390065384,13086.043900653836,Mês 36,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2016.0
180460.0,179046.83333333334,-1413.166666666657,Mês 20,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
180596.0,178331.89898989903,-2264.1010101009742,Mês 21,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
177296.0,177692.1759259259,396.1759259258979,Mês 22,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
176767.0,177198.8527956331,431.85279563310905,Mês 23,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
173380.0,176884.7321404279,3504.732140427892,Mês 24,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
170021.0,176203.50220035273,6182.5022003527265,Mês 25,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
165090.0,175513.7380920512,10423.738092051208,Mês 26,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
160302.0,174769.24190823926,14467.241908239259,Mês 27,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
155653.0,173997.81950745732,18344.819507457316,Mês 28,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
154843.0,173224.18470452513,18381.184704525134,Mês 29,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
154053.0,172540.149535125,18487.149535125005,Mês 30,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
150201.0,171931.42758026466,21730.42758026466,Mês 31,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
149539.0,171413.20060097546,21874.200600975455,Mês 32,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
148379.0,170742.63105170918,22363.631051709177,Mês 33,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
147740.0,170043.86888585397,22303.868885853968,Mês 34,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
147119.0,169321.45389075836,22202.453890758363,Mês 35,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
143588.0,168601.23991693568,25013.23991693568,Mês 36,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2017.0
197695.0,204989.89393939392,7294.893939393922,Mês 13,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
196963.0,206159.28282828283,9196.282828282827,Mês 14,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
196253.0,207088.94253137437,10835.94253137437,Mês 15,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
190757.0,207643.2941281502,16886.294128150214,Mês 16,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
190222.0,208278.9776572737,18056.977657273703,Mês 17,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
189689.0,209125.7089933103,19436.708993310313,Mês 18,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
187100.0,210364.92754784666,23264.92754784666,Mês 19,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
187254.0,211354.6109693508,24100.61096935079,Mês 20,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
187459.0,212359.5709458481,24900.5709458481,Mês 21,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
187458.0,213014.73223408614,25556.732234086143,Mês 22,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
186451.0,213872.93648450132,27421.93648450132,Mês 23,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
184959.0,215136.53917138427,30177.53917138427,Mês 24,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
179225.0,215780.1183682358,36555.118368235795,Mês 25,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
178829.0,216671.82847369483,37842.828473694826,Mês 26,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
176289.0,217618.36272276015,41329.362722760154,Mês 27,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
173574.0,218599.76594737824,45025.76594737824,Mês 28,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
171942.0,219547.28330415243,47605.28330415243,Mês 29,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
171339.0,220447.46029424606,49108.46029424606,Mês 30,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
170739.0,221315.1102471568,50576.11024715679,Mês 31,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
168709.0,222220.2163337757,53511.216333775694,Mês 32,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
166737.0,223139.22171901196,56402.221719011955,Mês 33,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
170238.0,224083.84440807978,53845.84440807978,Mês 34,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
169783.0,224992.3308073799,55209.33080737991,Mês 35,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
169878.0,225882.5478698382,56004.54786983819,Mês 36,Audi,Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,2018.0
153330.0,149511.7272727273,-3818.272727272706,Mês 13,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
153259.0,148211.72727272726,-5047.272727272735,Mês 14,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
149704.0,146936.83057851242,-2767.169421487575,Mês 15,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
153124.0,145653.07162534437,-7470.928374655632,Mês 16,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
156731.0,144402.82496452128,-12328.175035478722,Mês 17,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
153022.0,143269.32616105967,-9752.673838940333,Mês 18,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
155914.0,142329.38116714775,-13584.618832852255,Mês 19,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
151810.0,141192.53059218678,-10617.469407813216,Mês 20,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
149902.0,140129.545833126,-9772.454166873998,Mês 21,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
150732.0,138771.04203655163,-11960.957963448367,Mês 22,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
148745.0,137807.63337597702,-10937.36662402298,Mês 23,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
146550.0,136601.8138571858,-9948.1861428142,Mês 24,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
143102.0,135378.8438907986,-7723.156109201402,Mês 25,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
139772.0,134273.48606056452,-5498.513939435477,Mês 26,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
137279.0,133166.3218345825,-4112.678165417514,Mês 27,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
135130.0,132053.2266532349,-3076.7733467651124,Mês 28,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
134880.0,130922.71945518718,-3957.28054481282,Mês 29,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
130999.0,129768.34745877213,-1230.6525412278716,Mês 30,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
130554.0,128601.47772536326,-1952.5222746367363,Mês 31,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
132337.0,127459.94999281957,-4877.050007180427,Mês 32,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
133858.0,126320.75850512343,-7537.241494876565,Mês 33,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
134290.0,125200.56311503239,-9089.43688496761,Mês 34,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
131838.0,124046.47394084989,-7791.526059150114,Mês 35,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
132381.0,122920.16891340219,-9460.831086597813,Mês 36,BMW,X1 XDRIVE 28i Sport 2.0 ActiveFlex Aut.,2015.0
51927.0,54223.833333333336,2296.8333333333358,Mês 13,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
50703.0,54289.58080808081,3586.580808080813,Mês 14,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
49954.0,54321.10016835018,4367.100168350182,Mês 15,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
49152.0,54260.38746046323,5108.387460463229,Mês 16,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
49494.0,54254.17505441621,4760.175054416213,Mês 17,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
49275.0,54141.29847693856,4866.298476938558,Mês 18,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
47353.0,54006.00053782821,6653.000537828208,Mês 19,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
47173.0,53969.27153672932,6796.27153672932,Mês 20,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
47113.0,53990.935874453775,6877.935874453775,Mês 21,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46895.0,54063.991133689575,7168.991133689575,Mês 22,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46317.0,54231.20409110458,7914.204091104577,Mês 23,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46174.0,54288.68540703564,8114.685407035642,Mês 24,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46769.0,54080.287581711724,7311.287581711724,Mês 25,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46652.0,54061.7815486368,7409.781548636798,Mês 26,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
46485.0,54057.57807879946,7572.578078799459,Mês 27,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
45407.0,54069.013889048205,8662.013889048205,Mês 28,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
45090.0,54083.361459656146,8993.361459656146,Mês 29,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
43803.0,54109.87256939987,10306.872569399871,Mês 30,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
44335.0,54129.04145359747,9794.04145359747,Mês 31,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
44132.0,54127.328853362,9995.328853362,Mês 32,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
43337.0,54111.66161724969,10774.661617249687,Mês 33,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
43927.0,54088.18301119453,10161.183011194531,Mês 34,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
43116.0,54066.88723949848,10950.88723949848,Mês 35,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
42854.0,54072.86266165063,11218.86266165063,Mês 36,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
49296.0,49939.333333333336,643.3333333333358,Mês 13,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
48149.0,50290.444444444445,2141.4444444444453,Mês 14,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
47540.0,50624.00168350169,3084.001683501687,Mês 15,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
46608.0,50894.08810325476,4286.088103254762,Mês 16,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
46544.0,51228.203253069405,4684.203253069405,Mês 17,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
46125.0,51462.352781462214,5337.352781462214,Mês 18,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
44326.0,51734.52776236156,7408.527762361562,Mês 19,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
44934.0,52077.09351955486,7143.093519554859,Mês 20,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
44313.0,52393.248115705224,8080.248115705224,Mês 21,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
44100.0,52673.58635665323,8573.586356653228,Mês 22,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
43568.0,52902.70788477912,9334.70788477912,Mês 23,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42920.0,53125.20690606878,10205.206906068779,Mês 24,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42890.0,53503.35524272262,10613.355242722617,Mês 25,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42845.0,53778.96281202563,10933.962812025631,Mês 26,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42446.0,54058.916689693106,11612.916689693106,Mês 27,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42929.0,54344.37407573544,11415.374075735439,Mês 28,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42421.0,54626.142482245974,12205.142482245974,Mês 29,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
42364.0,54915.8754209261,12551.875420926102,Mês 30,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
41990.0,55197.402304468866,13207.402304468866,Mês 31,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
41903.0,55473.5272675895,13570.527267589503,Mês 32,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
41126.0,55756.955960453146,14630.955960453146,Mês 33,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
40907.0,56047.54062824105,15140.540628241048,Mês 34,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
40147.0,56341.55672830716,16194.556728307158,Mês 35,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
39419.0,56628.81817353167,17209.81817353167,Mês 36,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
30791.0,30936.28787878788,145.2878787878799,Mês 13,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
30735.0,30811.292929292933,76.29292929293297,Mês 14,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
30350.0,30641.74112335476,291.74112335476093,Mês 15,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
29672.0,30491.976915620857,819.9769156208567,Mês 16,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
29909.0,30394.106102732258,485.10610273225757,Mês 17,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
30157.0,30315.188492413163,158.18849241316275,Mês 18,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28980.0,30183.717764893827,1203.7177648938268,Mês 19,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28810.0,30068.399742182595,1258.3997421825952,Mês 20,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28424.0,29969.45823773911,1545.4582377391089,Mês 21,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28516.0,29905.24533444253,1389.2453344425303,Mês 22,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28123.0,29891.1830586347,1768.1830586346987,Mês 23,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
27779.0,29818.558569628392,2039.5585696283924,Mês 24,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
28137.0,29616.21759677295,1479.217596772949,Mês 25,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
27981.0,29531.11682378607,1550.1168237860693,Mês 26,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
