Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
5455,178545.0,174705.58333333334,0.0215039159128883,Mês 14,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5456,176772.0,175024.38194444444,0.0098862832097592,Mês 15,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5457,176058.0,175408.3304398148,0.0036900882674186,Mês 16,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5458,175346.0,175887.10797646604,0.0030859442272195,Mês 17,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5459,177729.0,176085.78364117155,0.0092456287878086,Mês 18,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5460,175790.0,176238.3489446025,0.002550480372049,Mês 19,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5461,173588.0,176436.12802331938,0.0164074015676163,Mês 20,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5462,175916.0,176451.305358596,0.0030429600411332,Mês 21,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5463,176767.0,176498.74747181233,0.0015175486837909,Mês 22,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5464,177187.0,176368.39309446336,0.0046200167367619,Mês 23,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5465,173838.0,176187.42585233532,0.0135150303865398,Mês 24,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2016.0
5478,194326.0,193847.5833333333,0.0024619282374292,Mês 13,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5479,193845.0,194024.04861111112,0.0009236689680472,Mês 14,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5480,193315.0,194216.05266203705,0.0046610592144274,Mês 15,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5481,192354.0,194582.7237172068,0.0115865732826288,Mês 16,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5482,193885.0,194759.45069364068,0.0045101513455949,Mês 17,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5483,193781.0,194727.40491811075,0.0048838891228281,Mês 18,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5484,196374.0,194475.93866128664,0.0096655429879381,Mês 19,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5485,193148.0,194753.5168830605,0.0083123660771041,Mês 20,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5486,193565.0,194841.4766233156,0.0065945631871236,Mês 21,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5487,191484.0,194722.68300859188,0.0169135959588888,Mês 22,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5488,188863.0,194605.82325930783,0.0304073495565983,Mês 23,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5489,190468.0,194555.89186425012,0.0214623551685855,Mês 24,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2017.0
5502,204510.0,202294.8333333333,0.0108315811777746,Mês 13,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5503,199301.0,202461.81944444444,0.0158595262665236,Mês 14,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5504,196638.0,202668.2210648148,0.0306666110559241,Mês 15,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5505,196165.0,202959.90615354932,0.0346387283845199,Mês 16,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5506,197456.0,203318.5649996785,0.0296904880058265,Mês 17,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5507,192816.0,203594.2787496517,0.0558992964777389,Mês 18,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5508,188297.0,203813.55197878936,0.0824046691067269,Mês 19,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5509,185402.0,203825.5979770218,0.0993710854091207,Mês 20,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5510,185827.0,203774.9811417736,0.0965843561041915,Mês 21,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5511,182796.0,203831.06290358808,0.1150739781154296,Mês 22,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5512,181276.0,203825.7348122204,0.1243944858239392,Mês 23,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5513,179773.0,203595.7127132388,0.1325155207580605,Mês 24,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2018.0
5526,216715.0,216527.25,0.0008663451999169,Mês 13,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5527,210996.0,216350.85416666663,0.0253789368834794,Mês 14,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5528,203400.0,216276.42534722225,0.0633059259942096,Mês 15,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5529,196281.0,216309.8774594908,0.10204185560238,Mês 16,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5530,191694.0,216455.86724778163,0.1291739295323882,Mês 17,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5531,192603.0,216719.52285176344,0.1252136407624151,Mês 18,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5532,190243.0,217106.4830894104,0.1412061578581625,Mês 19,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5533,188309.0,217624.690013528,0.1556786452773258,Mês 20,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5534,187469.0,217764.33084798857,0.1616018160228548,Mês 21,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5535,190284.0,217483.77508532096,0.1429430487341077,Mês 22,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5536,190000.0,217189.0896757644,0.1431004719777074,Mês 23,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5537,192450.0,216993.2638154114,0.1275305991967336,Mês 24,Mercedes-Benz,CLA-250 Sport 4MATIC 2.0 16V 211cv Aut.,2019.0
5550,136525.0,137617.0,0.0079985350668375,Mês 13,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5551,136033.0,137652.5,0.0119051994736571,Mês 14,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5552,135369.0,137691.625,0.0171577318292962,Mês 15,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5553,137684.0,137755.17708333334,0.0005169597290414,Mês 16,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5554,139153.0,137836.02517361112,0.0094642215862315,Mês 17,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5555,138862.0,137896.4439380787,0.0069533498143573,Mês 18,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5556,138301.0,137939.56426625192,0.0026133992794562,Mês 19,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5557,140124.0,137908.27795510626,0.0158125806064182,Mês 20,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5558,139658.0,137857.8844513651,0.0128894553024882,Mês 21,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5559,139442.0,137780.95815564552,0.0119120626809316,Mês 22,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5560,141088.0,137708.78800194932,0.0239510943386445,Mês 23,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5561,139261.0,137730.77033544512,0.0109882139619482,Mês 24,Mercedes-Benz,GLA 200 Vis. Black Ed. 1.6 TB 16V Aut.,2015.0
5574,136427.0,137682.0,0.0091990588373269,Mês 13,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5575,136039.0,137763.75,0.0126783495909261,Mês 14,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5576,135415.0,137852.0625,0.0179969907321936,Mês 15,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5577,132282.0,137925.56770833334,0.0426631568038988,Mês 16,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5578,129186.0,137993.44835069444,0.0681764924271549,Mês 17,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5579,132046.0,137929.4857132523,0.0445563342566401,Mês 18,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5580,134541.0,137865.69285602335,0.0247113731577983,Mês 19,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5581,136397.0,137809.25059402527,0.0103539710845933,Mês 20,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5582,137587.0,137765.02147686074,0.0012938829748503,Mês 21,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5583,137587.0,137736.2732665991,0.0010849372876732,Mês 22,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5584,135934.0,137725.29603881572,0.013177689458235,Mês 23,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5585,134043.0,137762.7373753837,0.0277503291882731,Mês 24,Mercedes-Benz,CLA-200 First Edition 1.6 TB 16V Aut.,2015.0
5598,111936.0,120426.33333333331,0.0758498904135694,Mês 13,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5599,113297.0,120379.19444444444,0.0625099909480784,Mês 14,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5600,114261.0,120318.62731481482,0.053015703650544,Mês 15,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5601,116850.0,120233.67959104938,0.0289574633380349,Mês 16,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5602,119550.0,120126.65289030348,0.0048235289862273,Mês 17,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5603,116890.0,119888.29063116212,0.0256505315353077,Mês 18,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5604,116317.0,119505.39818375897,0.0274112828198712,Mês 19,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5605,115030.0,119283.0146990722,0.0369730913594036,Mês 20,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5606,113521.0,119078.2659239949,0.0489536378643149,Mês 21,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5607,111460.0,119036.70475099448,0.0679768953076842,Mês 22,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5608,109945.0,119172.68014691069,0.083929966318711,Mês 23,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5609,108385.0,119336.7368258199,0.1010447647351561,Mês 24,Mini,COOPER Countryman S 1.6 Aut.,2015.0
5622,123425.0,130842.41666666669,0.0600965498615895,Mês 16,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5623,120518.0,130638.03472222222,0.0839711472329628,Mês 17,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5624,120193.0,130430.4542824074,0.0851751290208864,Mês 18,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5625,118251.0,130252.90880594136,0.1014951992451764,Mês 19,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5626,119847.0,130097.31787310314,0.0855283642736417,Mês 20,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5627,120422.0,129948.76102919508,0.0791114665857989,Mês 21,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5628,120289.0,129815.32444829466,0.0791953083681355,Mês 22,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5629,118086.0,129692.01815231922,0.0982844549931339,Mês 23,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5630,115905.0,129598.51966501249,0.1181443394591474,Mês 24,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5631,117452.0,129547.14630376353,0.1029794835657419,Mês 25,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5632,118985.0,129513.24182907716,0.0884837738292823,Mês 26,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5633,119252.0,129731.51198150024,0.0878770333537403,Mês 27,Mini,COOPER Countryman S 1.6 Aut.,2016.0
5643,123733.0,128294.25,0.0368636499559535,Mês 13,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5644,120925.0,128438.77083333331,0.062135793535938,Mês 14,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5645,119773.0,128620.00173611112,0.0738647419377583,Mês 15,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5646,119200.0,128820.75188078704,0.0807110057113006,Mês 16,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5647,121636.0,129045.81453751928,0.0609179398987083,Mês 17,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5648,125200.0,129163.8824156459,0.0316604026808778,Mês 18,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5649,120317.0,129165.03928361638,0.0735393941306414,Mês 19,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5650,119115.0,129093.79255725109,0.0837744411472198,Mês 20,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5651,117635.0,129001.02527035534,0.0966211184626628,Mês 21,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5652,115594.0,128802.69404288496,0.1142679900590425,Mês 22,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5653,114192.0,128623.33521312536,0.1263778129214425,Mês 23,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5654,113265.0,128635.44648088582,0.1357034077683822,Mês 24,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5667,134793.0,148580.41666666666,0.1022858506500089,Mês 16,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5668,133926.0,147987.20138888888,0.104992319556239,Mês 17,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5669,130045.0,147399.13483796295,0.133447151662601,Mês 18,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5670,131407.0,146800.06274112657,0.1171403558495862,Mês 19,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5671,133136.0,146168.7346362204,0.09789038754522,Mês 20,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5672,133819.0,145674.4625225721,0.0885932679408164,Mês 21,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5673,133671.0,145159.58439945313,0.0859467229201033,Mês 22,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5674,131155.0,144841.38309940757,0.1043527360711186,Mês 23,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5675,128787.0,144655.6650243582,0.1232163574301614,Mês 24,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5676,130465.0,144616.05377638803,0.1084662842631205,Mês 25,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5677,132228.0,144860.47492442038,0.0955355516563843,Mês 26,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5678,132483.0,145400.84783478873,0.0975057013714116,Mês 27,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5688,49966.0,49806.66666666666,0.0031888350745175,Mês 13,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5689,48780.0,49738.88888888889,0.0196574187964102,Mês 14,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5690,48684.0,49668.37962962963,0.0202197771265637,Mês 15,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5691,49819.0,49611.4112654321,0.0041668587199241,Mês 16,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5692,49965.0,49568.61220421811,0.0079333092321002,Mês 17,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5693,50316.0,49541.99655456962,0.0153828493010251,Mês 18,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5694,50235.0,49526.162934117085,0.0141104223326946,Mês 19,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5695,50578.0,49557.50984529351,0.0201765620369822,Mês 20,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5696,49929.0,49587.3023324013,0.0068436713653127,Mês 21,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5697,50627.0,49609.91086010141,0.0200898560036856,Mês 22,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5698,50712.0,49626.98676510986,0.0213955914751959,Mês 23,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5699,51385.0,49637.152328869015,0.0340147449864938,Mês 24,Mini,COOPER Countryman S ALL4 1.6 Aut.,2015.0
5712,141683.0,84237.33333333333,0.4054520772899125,Mês 13,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5713,138376.0,86954.61111111111,0.3716062676250859,Mês 14,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5714,138067.0,89893.32870370371,0.3489151737656086,Mês 15,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5715,134793.0,93068.52276234567,0.3095448371774078,Mês 16,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5716,133926.0,96501.89965920782,0.2794386477666187,Mês 17,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5717,130045.0,100215.47463080849,0.2293784872097467,Mês 18,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5718,131407.0,104195.51418337584,0.2070779016081651,Mês 19,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5719,133136.0,108452.0570319905,0.1854039701358723,Mês 20,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5720,133819.0,113045.8951179897,0.1552328509554719,Mês 21,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5721,133671.0,109811.96971115551,0.178490699469926,Mês 22,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5722,131155.0,106548.1338537518,0.187616683666259,Mês 23,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5723,128787.0,103171.3116748978,0.1988996430160046,Mês 24,Mini,COOPER Countryman S ALL4 1.6 Aut.,2016.0
5760,57714.0,56133.25,0.0273893682641993,Mês 13,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5761,57692.0,56236.85416666666,0.0252226622986435,Mês 14,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5762,57489.0,56349.17534722222,0.0198268303984724,Mês 15,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5763,57481.0,56482.02329282407,0.0173792506597993,Mês 16,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5764,58229.0,56564.94190055941,0.0285778237551836,Mês 17,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5765,58950.0,56593.02039227269,0.0399826905466889,Mês 18,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5766,59550.0,56636.60542496209,0.0489235025195283,Mês 19,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5767,59135.0,56703.82254370893,0.0411123269855596,Mês 20,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5768,57952.0,56713.22442235134,0.0213758900063614,Mês 21,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5769,58729.0,56690.90979088061,0.0347033017609595,Mês 22,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5770,59500.0,56656.31894012067,0.0477929589895685,Mês 23,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5771,60002.0,56627.845518464055,0.0562340335578138,Mês 24,Mini,COOPER Countryman S ALL4 1.6 Aut.,2017.0
5779,90234.0,95108.66666666669,0.0540225044513895,Mês 13,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5780,90679.0,94986.88888888888,0.0475070180404379,Mês 14,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5781,90619.0,94859.12962962964,0.0467907351618273,Mês 15,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5782,88592.0,94823.2237654321,0.0703361902365011,Mês 16,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5783,87985.0,94770.99241255144,0.0771266967386649,Mês 17,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5784,85882.0,94798.0751135974,0.10381773961479,Mês 18,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5785,85781.0,94846.91470639718,0.1056867453911376,Mês 19,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5786,84207.0,94794.15759859694,0.1257277613333444,Mês 20,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5787,85128.0,94733.67073181336,0.1128379702543623,Mês 21,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5788,85896.0,94652.97662613112,0.1019485962807478,Mês 22,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5789,85532.0,94553.22467830872,0.1054719248738333,Mês 23,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5790,84331.0,94583.9100681678,0.1215793725696101,Mês 24,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2015.0
5803,97250.0,100250.25,0.0308508997429305,Mês 13,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5804,98339.0,100199.4375,0.018918613164665,Mês 14,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5805,97474.0,100037.140625,0.0262956339639288,Mês 15,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5806,98386.0,100028.06901041669,0.0166900677984335,Mês 16,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5807,99306.0,99862.90809461806,0.0056080004694385,Mês 17,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5808,96464.0,99716.0671025029,0.0337127540067061,Mês 18,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5809,98234.0,99541.57269437812,0.0133107955939707,Mês 19,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5810,95418.0,99452.12041890965,0.0422784005000067,Mês 20,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5811,93629.0,99529.29712048544,0.0630178376409599,Mês 21,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5812,92390.0,99558.98854719257,0.0775948538499033,Mês 22,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5813,93602.0,99523.57092612528,0.0632632948668327,Mês 23,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5814,94826.0,99595.3685033024,0.0502960000770083,Mês 24,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2016.0
5827,113567.0,115545.33333333331,0.017419966480873,Mês 13,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5828,111499.0,115655.69444444444,0.0372801051529111,Mês 14,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5829,111039.0,115662.33564814816,0.0416370432744185,Mês 15,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5830,108947.0,115754.03028549382,0.0624801994134195,Mês 16,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5831,108174.0,115727.36614261832,0.0698260778247853,Mês 17,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5832,106966.0,115713.14665450316,0.081775018739629,Mês 18,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5833,106631.0,115738.07554237844,0.0854073913062659,Mês 19,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5834,104615.0,115641.4985042433,0.1054007408521081,Mês 20,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5835,102704.0,115545.04004626356,0.1250296000765652,Mês 21,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5836,102810.0,115307.7933834522,0.1215620404965684,Mês 22,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5837,101117.0,115218.27616540655,0.1394550487594228,Mês 23,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5838,100535.0,115299.29917919044,0.146857305209036,Mês 24,Mitsubishi,L200 Triton HPE 3.5 CD V6 24V Flex Aut.,2017.0
5851,105757.0,108011.58333333331,0.0213185258028623,Mês 13,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5852,105090.0,108002.13194444444,0.0277108378004038,Mês 14,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5853,104198.0,107975.64293981482,0.0362544668785851,Mês 15,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5854,101992.0,108094.44651813273,0.0598325997934418,Mês 16,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5855,102298.0,108110.31706131044,0.0568175043628462,Mês 17,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5856,104694.0,108198.26014975298,0.0334714515612449,Mês 18,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5857,101135.0,108249.1151622324,0.0703427612817758,Mês 19,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5858,101882.0,108204.8747590851,0.0620607640121424,Mês 20,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5859,100654.0,108142.78098900884,0.0744012258728797,Mês 21,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
5860,101867.0,108052.1794047596,0.0607181855238654,Mês 22,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2015.0
