Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
9219,104211.0,116250.59985517104,0.1155309886208849,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9220,102944.0,116372.39984310196,0.1304437348762624,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9221,99865.0,116485.09983002712,0.1664256729587655,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9222,98677.0,116490.39287141828,0.18052223792188943,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9223,98285.0,116491.3104486661,0.18523996997167527,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9224,97371.0,116483.44072718149,0.19628473289974926,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9225,96491.0,116463.19472955592,0.2069850527982498,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9226,95971.0,116439.54356060956,0.21327842328004873,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9227,95465.0,116422.93528899466,0.21953527773523973,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9228,95091.0,116418.7010307175,0.224287272514933,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9229,94425.0,116414.0184565539,0.23287284571410002,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9230,95732.0,116419.6825295386,0.21609997210481963,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9231,95922.0,116429.276597628,0.21379116988415595,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9232,97616.0,116444.16632616609,0.19287992056800204,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9233,116965.0,123073.91666666669,0.05222858689921503,Mês 13,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9234,115467.0,122954.07638888888,0.0648416983977143,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9235,114687.0,122836.74942129628,0.07106079521912927,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9236,114218.0,122722.14520640433,0.07445538537187069,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9237,113657.0,122610.49064027135,0.07877641183799813,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9238,110695.0,122501.9481936273,0.10666198286848813,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9239,110730.0,122396.7772097629,0.10536238787828868,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9240,107740.0,122125.0086439098,0.13351595177194908,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9241,107904.0,121979.4260309023,0.13044396899931693,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9242,109153.0,121905.62820014416,0.11683259461621905,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9243,111087.0,121969.09721682285,0.09796013230011474,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9244,114610.0,122130.35531822474,0.06561692102106921,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9245,121545.0,122433.80159474346,0.007312531118050611,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9246,120855.0,122380.4586720832,0.012622222267040678,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9247,121751.0,122332.65719568272,0.004777432593430236,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9248,125515.0,122290.64951021492,0.025688965380911283,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9249,125904.0,122254.69153553247,0.02898484928570598,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9250,129324.0,122225.04161013756,0.054892814867019586,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9251,131211.0,122201.96606151342,0.0686606606038105,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9252,131967.0,122185.7317991593,0.07411904643464426,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9253,133047.0,122190.79206209676,0.0815967886378741,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9254,134929.0,122208.40589802962,0.09427620527811201,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9255,137457.0,122233.63737285342,0.11074999910624106,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9256,139287.0,122255.68238585597,0.12227499776823418,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9257,158784.0,138709.33333333334,0.1264275157866451,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9258,154831.0,139115.94444444444,0.10149812089023233,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9259,161487.0,139583.27314814815,0.13563770985808055,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9260,163051.0,140116.29591049382,0.14065969598166328,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9261,163793.0,140719.32056970164,0.14087097391401562,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9262,163555.0,141398.09728384344,0.1354706533958397,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9263,160283.0,142158.8553908304,0.11307590080775627,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9264,168886.0,143007.26000673295,0.15323200261281014,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9265,170529.0,143950.61500729402,0.15585844632118864,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9266,171841.0,143944.8329245685,0.16233708530229396,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9267,169401.0,143783.73566828255,0.1512226275625141,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9268,166081.0,142861.04697397276,0.13981101405956878,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9269,166424.0,141612.38422180383,0.14908676499901558,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9270,168601.0,141854.30512917638,0.15863900493368138,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9271,175071.0,142082.50185290404,0.18842925525698695,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9272,176071.0,142290.7709116337,0.19185572347726937,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9273,172450.0,142471.9771617287,0.17383602689632538,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9274,169813.0,142618.03187773094,0.16014656193736085,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9275,165295.0,142719.69309388823,0.13657586077081443,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9276,163583.0,142766.42956914305,0.12725387375740116,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9277,159914.0,142746.36036601057,0.1073554512674902,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9278,155999.0,142646.00581257028,0.08559666528266029,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9279,151448.0,142537.77021990376,0.05883359159643073,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9280,108904.0,103615.25,0.048563413648718134,Mês 17,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9281,105120.0,103753.35416666669,0.013000816527143397,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9282,101020.0,103926.96701388888,0.028776153374469173,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9283,101788.0,104025.46426504628,0.02198161143795219,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9284,100519.0,104207.50295380015,0.03669458464370074,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9285,101832.0,104404.7115332835,0.025264273836156557,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9286,102878.0,104595.10416105713,0.016690683732742923,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9287,101637.0,104761.36284114522,0.03074040793357953,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9288,99219.0,104738.55974457398,0.05563006827899882,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9289,100370.0,104695.93972328848,0.04309992750113062,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9290,99916.0,104636.1847002292,0.047241529887397465,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9291,99608.0,104489.20009191496,0.049004096979308465,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9292,101167.0,104320.80009957454,0.031174198103873188,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9293,100155.0,104379.59594120576,0.042180579513811156,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9294,99208.0,104431.78275575068,0.0526548540011963,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9295,99708.0,104473.85073423915,0.04779807772936127,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9296,97871.0,104511.21627333856,0.06784661721386889,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9297,94563.0,104536.52571663343,0.10546964157898368,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9298,90165.0,104547.5102319126,0.15951322832487774,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9299,91416.0,104543.54407115057,0.14360225858876527,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9300,109849.0,107508.66666666669,0.02130500353515566,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9301,106365.0,107307.88888888888,0.008864653682027697,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9302,106117.0,107122.54629629628,0.009475826646967757,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9303,107527.0,106960.67515432098,0.005266815271318059,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9304,103679.0,106800.14808384774,0.030103956286690107,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9305,100371.0,106785.32709083504,0.06390617898431857,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9306,101765.0,106801.60434840464,0.04949250084414719,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9307,101230.0,106847.98804410502,0.05549726409270986,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9308,100314.0,106915.98704778044,0.06581321697649815,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9309,100419.0,106993.56930176214,0.06547136798576104,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9310,100282.0,107117.53341024232,0.06816311412060312,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9311,101646.0,107131.41119442918,0.05396583431152411,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9312,102641.0,107024.4454606316,0.042706573987311106,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9313,102623.0,106984.09369346204,0.04249626003393041,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9314,100775.0,106957.1107605098,0.06134567859597909,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9315,98916.0,106943.32446586092,0.0811529425559153,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9316,100254.0,106941.8785751559,0.06670934401775395,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9317,99382.0,106953.6894494316,0.07618773469472935,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9318,96783.0,106967.7196459813,0.1052325268485302,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9319,118020.0,118029.66666666669,8.190702140896516e-05,Mês 13,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9320,118962.0,117858.47222222222,0.009276304851782763,Mês 14,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9321,119360.0,117759.5949074074,0.01340821960952244,Mês 15,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9322,119673.0,117697.31114969136,0.01650906094364341,Mês 16,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9323,121275.0,117676.08707883232,0.02967563736275141,Mês 17,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9324,122920.0,117699.177668735,0.04247333494358114,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9325,123922.0,117750.52580779624,0.049801279774404586,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9326,121760.0,117829.90295844592,0.03227740671447175,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9327,119652.0,117814.31153831644,0.015358610484434524,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9328,121256.0,117749.67083317612,0.028916747763606598,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9329,120371.0,117778.89340260749,0.0215343113988628,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9330,117045.0,117806.5511861581,0.006506482003999347,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9331,113892.0,117787.5137850046,0.034203576941353224,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9332,113117.0,117767.33437819943,0.041110835490681626,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9333,112359.0,117759.7395578642,0.04806681759239761,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9334,111617.0,117759.75161206894,0.055034193824139155,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9335,110891.0,117764.95498393373,0.06198839386364743,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9336,110181.0,117772.3606426922,0.06889899930743236,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9337,108784.0,117778.45922385529,0.08268182107529863,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9338,111448.0,117780.78700852688,0.05682279635818391,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9339,112339.0,117776.69401270027,0.04840432986496474,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9340,113686.0,117773.55921889894,0.0359548160626545,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9341,112924.0,117775.54991770916,0.042962965514055075,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9342,112401.0,117775.27129396764,0.04781337616184591,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9343,48763.0,46943.583333333336,0.03731141780995149,Mês 13,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9344,48860.0,46981.881944444445,0.038438764952017083,Mês 14,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9345,48950.0,47028.20543981482,0.039260358737184524,Mês 15,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9346,48940.0,47089.72255979938,0.03780705844300405,Mês 16,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9347,49125.0,47167.532773116,0.03984666110705344,Mês 17,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9348,48975.0,47221.49383754233,0.03580410745191771,Mês 18,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9349,48863.0,47265.368324004194,0.032696143830624524,Mês 19,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9350,48695.0,47308.81568433788,0.028466666303770777,Mês 20,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9351,49304.0,47326.1336580327,0.04011573791106813,Mês 21,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9352,49250.0,47339.64479620209,0.03878893814818091,Mês 22,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9353,49187.0,47330.8651958856,0.037736288127236894,Mês 23,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9354,48959.0,47308.6039622094,0.03370975791561504,Mês 24,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9355,48713.0,47192.65429239351,0.031210266409510558,Mês 25,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9356,48565.0,47213.41020564853,0.027830532160022074,Mês 26,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9357,47854.0,47232.70422741553,0.012983152350576087,Mês 27,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9358,47667.0,47249.745793048925,0.008753523547759972,Mês 28,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9359,47480.0,47263.08106248639,0.004568638111070178,Mês 29,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9360,47285.0,47271.04341993392,0.0002951587198070944,Mês 30,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9361,47171.0,47275.172551799886,0.002208402446415927,Mês 31,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9362,46122.0,47275.98957078286,0.025020371423244044,Mês 32,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9363,46755.0,47273.254061319945,0.011084462866430228,Mês 33,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9364,46938.0,47268.84742826055,0.007048605144244599,Mês 34,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9365,46733.0,47262.947647598754,0.011339902159047226,Mês 35,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9366,47352.0,47257.287851908186,0.0020001720749242696,Mês 36,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9367,51518.0,53124.91666666666,0.031191363536368977,Mês 17,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9368,52734.0,53040.57638888889,0.005813638049245088,Mês 18,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9369,52940.0,52970.29108796296,0.0005721777099161977,Mês 19,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9370,51800.0,52905.23201195987,0.021336525327410684,Mês 20,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9371,51976.0,52831.50134628986,0.016459545680503635,Mês 21,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9372,51038.0,52734.79312514736,0.03324568214168573,Mês 22,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9373,51658.0,52744.19255224297,0.02102660870035554,Mês 23,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9374,51009.0,52779.12526492989,0.03470221460781218,Mês 24,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9375,51532.0,52759.80237034071,0.023826018208893674,Mês 25,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9376,50602.0,52730.2025678691,0.042057676927178746,Mês 26,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9377,50756.0,52711.55278185819,0.03852850464690264,Mês 27,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9378,50258.0,52732.2655136797,0.04923127688486801,Mês 28,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9379,49138.0,52838.70430648635,0.07531247316712822,Mês 29,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9380,49779.0,52814.85327647132,0.06098662641819489,Mês 30,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9381,49549.0,52796.04301710319,0.06553195860871443,Mês 31,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9382,48132.0,52781.52234453154,0.09659940049305124,Mês 32,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9383,48777.0,52771.21320557918,0.08188722565100726,Mês 33,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9384,48998.0,52766.18919385329,0.07690495926064929,Mês 34,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9385,48502.0,52768.80553291212,0.08797174411183291,Mês 35,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9386,49172.0,52770.85661463455,0.07318914452604221,Mês 36,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
9387,55450.0,55465.41666666666,0.0002780282536818208,Mês 13,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9388,55440.0,55515.03472222222,0.0013534401555234305,Mês 14,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9389,55214.0,55561.62094907407,0.0062958841792674506,Mês 15,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9390,55978.0,55607.33936149691,0.006621541293063168,Mês 16,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9391,56752.0,55649.45097495499,0.019427491983454493,Mês 17,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9392,57528.0,55686.15522286791,0.03201649244076091,Mês 18,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9393,57364.0,55717.50149144023,0.028702644664942694,Mês 19,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9394,57165.0,55717.95994906025,0.025313391952064224,Mês 20,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9395,56750.0,55693.95661148194,0.018608694070802838,Mês 21,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9396,55786.0,55667.61966243877,0.0021220438382610926,Mês 22,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9397,55695.0,55648.42130097533,0.0008363174257055506,Mês 23,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9398,54683.0,55632.45640938994,0.017362917348900737,Mês 24,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9399,55422.0,55630.24444350577,0.00375743285167929,Mês 25,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9400,54822.0,55643.98009157569,0.014993617372144271,Mês 26,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9401,54259.0,55654.72553902182,0.025723392230262623,Mês 27,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9402,53678.0,55662.4842548508,0.036970160118685536,Mês 28,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9403,54405.0,55667.07966263028,0.023197861641949886,Mês 29,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9404,54187.0,55668.54871993656,0.027341405132901984,Mês 30,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9405,53834.0,55667.08151135895,0.034050628067001314,Mês 31,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
9406,52906.0,55662.879846352174,0.05210902064703766,Mês 32,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
